 נתוני מדד ת"א-ביטוח,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
19/10/2009,1341.19,46786.66
18/10/2009,1350.24,17652.85
15/10/2009,1342.95,20571.30
14/10/2009,1346.97,35503.17
13/10/2009,1340.68,34705.56
12/10/2009,1337.05,42074.28
11/10/2009,1316.36,33748.33
08/10/2009,1279.12,15211.17
07/10/2009,1286.78,19448.33
06/10/2009,1305.02,19925.80
05/10/2009,1277.43,16971.44
04/10/2009,1255.71,23512.09
01/10/2009,1269.16,39560.29
30/09/2009,1251.65,76106.89
29/09/2009,1294.16,42527.00
24/09/2009,1267.78,72660.99
23/09/2009,1267.36,44385.12
22/09/2009,1272.15,35182.19
21/09/2009,1214.43,22470.42
17/09/2009,1228.09,23798.44
16/09/2009,1233.49,37626.35
15/09/2009,1195.84,26292.80
14/09/2009,1196.23,29904.01
13/09/2009,1223.11,30647.33
10/09/2009,1225.47,28421.32
09/09/2009,1256.56,25575.18
08/09/2009,1269.32,37702.61
07/09/2009,1253.40,44793.55
06/09/2009,1290.48,22961.87
03/09/2009,1308.05,17121.59
02/09/2009,1286.14,19479.23
01/09/2009,1306.46,31915.40
31/08/2009,1284.22,42104.93
30/08/2009,1280.95,29459.17
27/08/2009,1326.22,39647.07
26/08/2009,1352.73,33149.61
25/08/2009,1378.61,42825.19
24/08/2009,1338.04,45818.58
23/08/2009,1297.71,49342.70
20/08/2009,1262.64,50262.35
19/08/2009,1232.29,34944.92
18/08/2009,1253.44,19569.03
17/08/2009,1220.47,22352.43
16/08/2009,1271.44,15038.09
13/08/2009,1316.69,44724.48
12/08/2009,1276.70,34796.53
11/08/2009,1287.97,45583.14
10/08/2009,1282.71,32541.03
09/08/2009,1306.42,32642.27
06/08/2009,1337.50,36878.08
05/08/2009,1297.49,30529.24
04/08/2009,1274.20,29447.67
03/08/2009,1293.13,49389.64
02/08/2009,1271.79,37506.07
29/07/2009,1208.00,44128.26
28/07/2009,1182.08,38205.17
27/07/2009,1190.61,35486.01
26/07/2009,1194.14,38256.86
23/07/2009,1151.93,37494.72
22/07/2009,1113.70,62283.69
21/07/2009,1143.27,95196.65
20/07/2009,1126.83,267353.51
19/07/2009,1144.91,37326.33
16/07/2009,1109.48,43015.78
15/07/2009,1114.46,39909.80
14/07/2009,1103.58,26106.61
13/07/2009,1076.32,14248.14
12/07/2009,1047.54,12529.39
09/07/2009,1047.87,16928.32
08/07/2009,1028.29,15840.01
07/07/2009,1038.74,32000.71
06/07/2009,1025.68,15046.74
05/07/2009,1074.03,10550.89
02/07/2009,1105.77,18192.91
01/07/2009,1129.55,20835.69
30/06/2009,1098.45,21055.14
29/06/2009,1118.11,32087.47
28/06/2009,1075.56,14950.55
25/06/2009,1038.86,36620.05
24/06/2009,1069.96,16273.04
23/06/2009,1047.06,26427.74
22/06/2009,1025.97,21363.31
21/06/2009,1043.76,18180.49
18/06/2009,1009.89,18132.91
17/06/2009,1000.64,35165.30
16/06/2009,1019.12,27349.31
15/06/2009,1011.85,51157.59
14/06/2009,1048.87,23422.27
11/06/2009,1034.57,39656.50
10/06/2009,1063.93,53226.80
09/06/2009,1052.66,31196.19
08/06/2009,1024.99,16611.61
07/06/2009,1028.78,19157.55
04/06/2009,1046.25,20940.03
03/06/2009,1061.84,34020.65
02/06/2009,1086.91,38792.32
01/06/2009,1080.09,43966.01
31/05/2009,1045.60,28484.94
27/05/2009,1019.54,45446.54
26/05/2009,990.21,42915.55
25/05/2009,997.55,32937.25
24/05/2009,967.38,21362.21
21/05/2009,956.80,45858.83
20/05/2009,962.61,24603.18
19/05/2009,943.20,25395.16
18/05/2009,904.91,19721.23
17/05/2009,867.47,13756.49
14/05/2009,860.48,12666.14
13/05/2009,866.78,26351.85
12/05/2009,877.07,21886.61
11/05/2009,865.16,27852.92
10/05/2009,904.65,33277.36
07/05/2009,897.33,48298.52
06/05/2009,890.44,28709.31
05/05/2009,885.25,19046.58
04/05/2009,891.31,31133.99
03/05/2009,901.84,19859.05
30/04/2009,895.27,36570.74
27/04/2009,857.51,34807.95
26/04/2009,866.18,27374.69
23/04/2009,830.43,35398.33
22/04/2009,800.22,20816.61
21/04/2009,775.85,27757.18
20/04/2009,774.28,30339.79
19/04/2009,792.64,33909.09
16/04/2009,781.49,14409.64
13/04/2009,738.88,6954.51
12/04/2009,734.81,15895.32
07/04/2009,696.75,14955.13
06/04/2009,704.88,20316.22
05/04/2009,720.71,15517.25
02/04/2009,697.83,27989.50
01/04/2009,653.46,12611.00
31/03/2009,637.35,15762.05
30/03/2009,628.21,8627.41
29/03/2009,656.19,9635.78
26/03/2009,659.74,46287.84
25/03/2009,654.91,24533.14
24/03/2009,632.49,15003.00
23/03/2009,644.05,20288.87
22/03/2009,610.43,10957.90
19/03/2009,595.14,14186.82
18/03/2009,570.36,12257.83
17/03/2009,561.19,19164.71
16/03/2009,538.59,12485.91
15/03/2009,532.02,6557.05
12/03/2009,512.47,6509.28
11/03/2009,514.07,9116.73
09/03/2009,502.26,4087.81
08/03/2009,507.55,2624.52
05/03/2009,520.50,5771.73
04/03/2009,534.45,11714.93
03/03/2009,526.77,10912.23
02/03/2009,529.50,14626.30
01/03/2009,540.34,10595.48
26/02/2009,578.17,28377.81
25/02/2009,578.29,6963.53
24/02/2009,586.54,3911.72
23/02/2009,599.66,8974.12
22/02/2009,600.73,13074.35
19/02/2009,621.34,7822.28
18/02/2009,622.86,9732.51
17/02/2009,619.06,9530.19
16/02/2009,634.04,3879.61
15/02/2009,632.00,4977.42
12/02/2009,634.63,7771.32
11/02/2009,632.91,10187.76
09/02/2009,658.05,22894.87
08/02/2009,666.76,11140.83
05/02/2009,659.06,16847.04
04/02/2009,645.67,23519.33
03/02/2009,610.05,12678.71
02/02/2009,594.89,22230.56
01/02/2009,597.38,9263.78
29/01/2009,599.91,33932.92
28/01/2009,601.46,11325.15
27/01/2009,572.89,11594.81
26/01/2009,581.97,7232.40
25/01/2009,568.41,9545.86
22/01/2009,574.71,22706.51
21/01/2009,600.61,11958.60
20/01/2009,616.68,37318.88
19/01/2009,617.45,20529.95
18/01/2009,614.56,14079.40
15/01/2009,602.62,17651.46
14/01/2009,590.88,13403.09
13/01/2009,618.95,19708.96
12/01/2009,617.21,23633.69
11/01/2009,624.78,24897.83
08/01/2009,620.68,24941.53
07/01/2009,628.93,31208.63
06/01/2009,635.22,43409.70
05/01/2009,616.49,18948.54
04/01/2009,617.72,23253.37
01/01/2009,630.18,17285.82
31/12/2008,607.67,88394.43
30/12/2008,597.02,21142.67
29/12/2008,571.16,24455.61
28/12/2008,569.89,26584.31
25/12/2008,595.88,19460.71
24/12/2008,591.30,10358.87
23/12/2008,619.99,34461.08
22/12/2008,647.56,15009.99
21/12/2008,649.74,5712.23
18/12/2008,672.57,7491.70
17/12/2008,676.14,10213.42
16/12/2008,681.14,14146.68
15/12/2008,676.45,8152.38
14/12/2008,691.99,11750.32
11/12/2008,708.12,16074.68
10/12/2008,705.74,6176.50
09/12/2008,698.87,15239.20
08/12/2008,711.47,17229.72
07/12/2008,680.98,14294.15
04/12/2008,653.52,9315.31
03/12/2008,646.02,8170.38
02/12/2008,652.70,6891.39
01/12/2008,630.94,11991.81
30/11/2008,668.97,12135.87
27/11/2008,662.13,8842.78
26/11/2008,643.97,7893.99
25/11/2008,664.44,18584.83
24/11/2008,632.42,12551.73
23/11/2008,607.54,12328.23
20/11/2008,623.66,9648.47
19/11/2008,643.18,9820.61
18/11/2008,631.78,5090.61
17/11/2008,627.02,8600.47
16/11/2008,619.31,17420.80
13/11/2008,608.09,20975.03
12/11/2008,631.24,16646.66
11/11/2008,652.83,22245.59
10/11/2008,658.22,24735.56
09/11/2008,645.51,7702.82
06/11/2008,633.73,7628.63
05/11/2008,660.16,12989.95
04/11/2008,660.05,13238.30
03/11/2008,622.47,11308.95
02/11/2008,618.90,14747.63
30/10/2008,616.82,7241.14
29/10/2008,632.16,8717.09
28/10/2008,638.50,7183.70
27/10/2008,662.15,8612.01
26/10/2008,695.33,10189.12
23/10/2008,713.24,16413.05
22/10/2008,730.36,7984.67
19/10/2008,766.60,11533.91
16/10/2008,735.53,12762.76
15/10/2008,763.62,17333.29
12/10/2008,746.58,13095.10
07/10/2008,787.45,21725.41
06/10/2008,764.70,9686.87
05/10/2008,776.28,21192.59
02/10/2008,864.27,11659.08
28/09/2008,880.73,27844.37
25/09/2008,876.41,28362.22
24/09/2008,843.01,20664.69
23/09/2008,844.84,11450.06
22/09/2008,864.57,10959.79
21/09/2008,909.73,21109.92
18/09/2008,838.92,49624.08
17/09/2008,821.41,16940.46
16/09/2008,849.25,26244.70
15/09/2008,936.89,23258.39
14/09/2008,980.02,27576.70
11/09/2008,1000.96,15213.42
10/09/2008,1032.12,8415.96
09/09/2008,1046.31,6403.28
08/09/2008,1055.23,12565.82
07/09/2008,1050.64,5435.59
04/09/2008,1046.01,9232.85
03/09/2008,1042.32,10136.01
02/09/2008,1045.50,46706.45
01/09/2008,1025.66,6542.60
31/08/2008,1036.56,4996.78
28/08/2008,1038.01,24823.50
27/08/2008,1048.13,17201.97
26/08/2008,1030.34,8609.27
25/08/2008,1045.67,4587.47
24/08/2008,1046.78,6345.98
21/08/2008,1020.98,4731.68
20/08/2008,1041.58,8188.57
19/08/2008,1037.02,6481.21
18/08/2008,1063.89,8319.48
17/08/2008,1072.04,4603.74
14/08/2008,1051.54,5313.83
13/08/2008,1060.84,24047.83
12/08/2008,1073.62,11169.66
11/08/2008,1090.09,9899.31
07/08/2008,1093.92,17863.46
06/08/2008,1104.00,14082.11
05/08/2008,1111.20,28463.25
04/08/2008,1114.82,57153.01
03/08/2008,1137.58,16005.49
31/07/2008,1141.04,55967.94
30/07/2008,1126.94,19462.35
29/07/2008,1109.16,20083.89
28/07/2008,1118.26,10333.33
27/07/2008,1121.66,45753.54
24/07/2008,1112.42,12206.22
23/07/2008,1116.06,33970.72
22/07/2008,1084.11,42702.87
21/07/2008,1080.66,21262.61
20/07/2008,1072.27,49830.84
17/07/2008,1051.49,24114.18
16/07/2008,1020.06,14073.58
15/07/2008,1020.85,13735.26
14/07/2008,1044.01,31871.33
13/07/2008,1035.04,24953.65
10/07/2008,1071.92,21257.35
09/07/2008,1067.20,34710.80
08/07/2008,1056.72,26880.30
07/07/2008,1057.04,54093.83
06/07/2008,1011.40,16551.43
03/07/2008,1025.11,25083.92
02/07/2008,1038.40,44456.75
30/06/2008,1075.91,67467.30
29/06/2008,1064.69,25548.79
26/06/2008,1076.51,27330.66
25/06/2008,1096.93,28603.44
24/06/2008,1096.92,31213.97
23/06/2008,1120.00,13876.92
22/06/2008,1128.45,11550.50
18/06/2008,1144.51,13665.56
17/06/2008,1164.19,20491.96
16/06/2008,1167.29,16961.24
15/06/2008,1175.81,22045.86
12/06/2008,1174.96,23987.33
11/06/2008,1165.00,28971.01
10/06/2008,1168.48,49818.53
05/06/2008,1194.54,72299.45
04/06/2008,1153.77,37664.59
03/06/2008,1191.24,80175.91
02/06/2008,1195.61,53434.54
01/06/2008,1212.20,39653.97
29/05/2008,1219.52,68255.53
28/05/2008,1220.86,36493.85
27/05/2008,1238.18,37322.99
26/05/2008,1225.13,20746.02
25/05/2008,1248.62,20436.26
22/05/2008,1263.76,19945.48
21/05/2008,1273.51,45562.37
20/05/2008,1247.46,24522.24
19/05/2008,1263.71,10912.01
18/05/2008,1254.59,10235.72
15/05/2008,1277.04,17219.39
14/05/2008,1281.00,24301.31
13/05/2008,1272.01,19399.23
12/05/2008,1259.83,14135.29
11/05/2008,1239.31,17703.84
06/05/2008,1264.81,23904.05
05/05/2008,1265.24,35986.03
04/05/2008,1264.70,49531.48
01/05/2008,1217.15,27998.14
30/04/2008,1220.42,72796.30
29/04/2008,1195.05,31079.10
28/04/2008,1202.04,23862.42
27/04/2008,1205.80,18194.47
24/04/2008,1225.31,54562.96
23/04/2008,1245.33,20818.28
22/04/2008,1249.16,10544.30
21/04/2008,1245.51,19729.07
17/04/2008,1232.71,32477.05
16/04/2008,1224.75,33576.65
15/04/2008,1214.79,20986.24
14/04/2008,1204.96,14670.19
13/04/2008,1188.30,19022.71
10/04/2008,1213.27,32981.24
09/04/2008,1206.78,55859.29
08/04/2008,1185.78,47988.15
07/04/2008,1190.95,38060.98
06/04/2008,1196.32,38914.14
03/04/2008,1198.18,35456.90
02/04/2008,1213.18,48858.05
01/04/2008,1191.04,21897.17
31/03/2008,1180.68,16799.68
30/03/2008,1179.04,19905.27
27/03/2008,1205.65,29951.73
26/03/2008,1208.40,14857.85
25/03/2008,1233.90,21139.93
24/03/2008,1224.52,25333.90
23/03/2008,1228.07,38306.33
20/03/2008,1185.75,26251.97
19/03/2008,1180.65,36268.94
18/03/2008,1174.63,42750.85
17/03/2008,1175.01,42970.92
16/03/2008,1215.95,19908.81
13/03/2008,1240.92,21882.55
12/03/2008,1286.55,16380.01
11/03/2008,1282.16,28868.56
10/03/2008,1296.13,12781.07
09/03/2008,1299.19,11946.63
06/03/2008,1335.80,14085.60
05/03/2008,1347.47,23648.55
04/03/2008,1338.05,26517.20
03/03/2008,1346.49,27766.18
02/03/2008,1315.46,24724.06
28/02/2008,1353.63,38557.77
27/02/2008,1370.15,28695.84
26/02/2008,1351.95,21952.98
25/02/2008,1372.09,31022.11
24/02/2008,1375.04,33257.02
21/02/2008,1370.00,25523.47
20/02/2008,1368.43,39949.30
19/02/2008,1391.15,29019.52
18/02/2008,1393.02,24832.54
17/02/2008,1392.41,18072.86
14/02/2008,1419.20,39197.37
13/02/2008,1417.27,25041.73
12/02/2008,1391.86,30258.37
11/02/2008,1379.50,21291.53
10/02/2008,1378.25,13514.85
07/02/2008,1377.00,92363.82
06/02/2008,1392.28,37734.77
05/02/2008,1423.17,42688.86
04/02/2008,1440.97,21989.10
03/02/2008,1449.37,34383.80
31/01/2008,1415.93,95705.15
30/01/2008,1453.19,41457.08
29/01/2008,1461.64,38021.45
28/01/2008,1415.86,64922.70
27/01/2008,1430.62,27247.10
24/01/2008,1469.75,84946.59
23/01/2008,1476.06,53139.82
22/01/2008,1512.22,87488.20
21/01/2008,1510.72,30935.14
20/01/2008,1572.20,21946.32
17/01/2008,1562.88,47803.99
16/01/2008,1577.32,49992.13
15/01/2008,1589.26,37072.86
14/01/2008,1610.39,43603.03
13/01/2008,1600.24,42379.12
10/01/2008,1567.44,40485.44
09/01/2008,1559.50,51792.55
08/01/2008,1597.46,47094.08
07/01/2008,1574.83,55176.95
06/01/2008,1591.62,64867.66
03/01/2008,1596.53,46663.80
02/01/2008,1633.87,96297.19
01/01/2008,1609.06,119877.11
31/12/2007,1565.54,283779.65
30/12/2007,1537.86,37952.92
27/12/2007,1551.31,146796.30
26/12/2007,1554.37,35785.59
25/12/2007,1540.83,47745.20
24/12/2007,1493.30,63108.48
23/12/2007,1517.89,56198.04
20/12/2007,1517.25,37909.67
19/12/2007,1533.71,49854.89
18/12/2007,1561.27,31498.47
17/12/2007,1555.50,49473.53
16/12/2007,1586.50,74235.95
13/12/2007,1639.99,57779.38
12/12/2007,1654.21,54812.37
11/12/2007,1646.70,58819.31
10/12/2007,1657.12,27728.74
09/12/2007,1649.39,43787.65
06/12/2007,1656.92,37866.85
05/12/2007,1625.56,29530.02
04/12/2007,1593.85,21538.69
03/12/2007,1607.38,50794.44
02/12/2007,1609.67,24073.26
29/11/2007,1614.77,145129.09
28/11/2007,1604.78,40549.79
27/11/2007,1560.35,24360.50
26/11/2007,1573.66,22776.30
25/11/2007,1581.81,34866.25
22/11/2007,1588.23,49574.70
21/11/2007,1599.63,43336.83
20/11/2007,1653.99,43689.87
19/11/2007,1645.24,29913.52
18/11/2007,1662.89,16109.79
15/11/2007,1673.08,33524.67
14/11/2007,1698.01,52757.05
13/11/2007,1701.58,106879.55
12/11/2007,1658.69,40411.99
11/11/2007,1665.42,41685.90
08/11/2007,1721.44,34464.19
07/11/2007,1758.11,41554.30
06/11/2007,1788.20,44337.00
05/11/2007,1785.65,79865.83
04/11/2007,1782.82,54673.72
01/11/2007,1768.14,48733.39
31/10/2007,1784.77,48625.34
30/10/2007,1742.75,49013.53
29/10/2007,1748.55,41651.15
28/10/2007,1747.52,86135.25
25/10/2007,1657.11,106438.61
24/10/2007,1621.97,82762.79
23/10/2007,1648.01,89118.75
22/10/2007,1606.64,32638.04
21/10/2007,1589.42,29284.33
18/10/2007,1619.24,36939.68
17/10/2007,1641.43,61230.27
16/10/2007,1622.09,48404.66
15/10/2007,1635.36,58202.67
14/10/2007,1681.78,32311.14
11/10/2007,1707.73,32353.08
10/10/2007,1689.12,31153.22
09/10/2007,1711.94,34796.02
08/10/2007,1709.07,25244.19
07/10/2007,1728.87,49427.30
02/10/2007,1665.52,28893.96
01/10/2007,1639.85,41645.23
30/09/2007,1628.80,17199.53
25/09/2007,1619.55,92046.47
24/09/2007,1619.27,47061.96
23/09/2007,1592.54,49256.64
20/09/2007,1545.12,35128.58
19/09/2007,1544.07,46462.08
18/09/2007,1508.48,27264.72
17/09/2007,1505.64,16936.99
16/09/2007,1527.45,14227.94
11/09/2007,1506.77,17190.45
10/09/2007,1504.30,28608.90
09/09/2007,1501.61,20770.01
06/09/2007,1516.12,26222.79
05/09/2007,1554.93,22732.87
04/09/2007,1555.37,35951.81
03/09/2007,1557.61,24169.49
02/09/2007,1581.74,19118.53
30/08/2007,1548.84,108781.55
29/08/2007,1556.44,45822.75
28/08/2007,1540.16,27571.38
27/08/2007,1541.66,19004.07
26/08/2007,1556.66,39366.99
23/08/2007,1518.63,27439.36
22/08/2007,1504.64,23198.69
21/08/2007,1473.58,19386.40
20/08/2007,1503.34,35110.81
19/08/2007,1504.35,25924.36
16/08/2007,1459.71,76131.55
15/08/2007,1483.80,34905.36
14/08/2007,1498.59,19848.98
13/08/2007,1513.73,39334.19
12/08/2007,1517.07,30798.24
09/08/2007,1496.20,40772.53
08/08/2007,1535.12,30178.86
07/08/2007,1499.57,40226.61
06/08/2007,1491.62,34480.38
05/08/2007,1477.51,38376.71
02/08/2007,1549.08,41474.71
01/08/2007,1559.87,49645.72
31/07/2007,1598.18,63067.27
30/07/2007,1579.25,50613.09
29/07/2007,1569.28,71987.68
26/07/2007,1659.34,98437.84
25/07/2007,1719.57,54056.47
23/07/2007,1750.39,67926.17
22/07/2007,1764.47,12202.52
19/07/2007,1760.64,21168.66
18/07/2007,1751.28,26489.67
17/07/2007,1771.90,19271.77
16/07/2007,1777.26,27565.98
15/07/2007,1790.79,57909.14
12/07/2007,1784.92,34975.98
11/07/2007,1774.82,27115.57
10/07/2007,1786.02,48319.91
09/07/2007,1801.38,48804.52
08/07/2007,1788.94,27713.31
05/07/2007,1784.95,24038.44
04/07/2007,1780.10,65759.79
03/07/2007,1772.13,56205.00
02/07/2007,1726.54,41565.93
01/07/2007,1720.43,23659.60
28/06/2007,1730.45,86028.76
27/06/2007,1751.78,59778.07
26/06/2007,1757.13,23340.13
25/06/2007,1753.06,29614.11
24/06/2007,1765.46,19552.37
21/06/2007,1775.61,36931.70
20/06/2007,1796.03,33847.73
19/06/2007,1757.95,30404.44
18/06/2007,1765.57,24606.74
17/06/2007,1784.42,53281.69
14/06/2007,1742.88,48607.20
13/06/2007,1724.27,61343.32
12/06/2007,1743.68,126344.58
11/06/2007,1801.82,43707.64
10/06/2007,1823.80,37723.80
07/06/2007,1848.35,51825.31
06/06/2007,1880.99,28666.86
05/06/2007,1905.39,26967.24
04/06/2007,1886.10,21450.99
03/06/2007,1885.42,39071.49
31/05/2007,1887.69,80562.63
30/05/2007,1864.87,49363.84
29/05/2007,1848.69,42864.03
28/05/2007,1840.53,34577.10
27/05/2007,1819.67,23785.83
24/05/2007,1830.75,77923.46
21/05/2007,1831.38,50347.39
20/05/2007,1816.61,48724.16
17/05/2007,1830.13,35125.19
16/05/2007,1847.77,38188.51
15/05/2007,1854.33,42083.87
14/05/2007,1869.26,44245.88
13/05/2007,1861.96,54565.36
10/05/2007,1841.59,61773.42
09/05/2007,1805.55,41121.38
08/05/2007,1798.77,42850.34
07/05/2007,1815.97,45583.01
06/05/2007,1822.98,36927.50
03/05/2007,1784.85,49782.69
02/05/2007,1772.99,58160.90
01/05/2007,1764.24,54208.71
30/04/2007,1755.24,47438.35
29/04/2007,1733.57,30009.11
26/04/2007,1780.38,115710.89
25/04/2007,1789.31,71446.38
22/04/2007,1751.53,43742.23
19/04/2007,1725.23,67440.39
18/04/2007,1710.19,52507.32
17/04/2007,1710.05,48672.82
16/04/2007,1734.66,42140.54
15/04/2007,1721.81,32981.27
12/04/2007,1695.66,33361.84
11/04/2007,1720.38,22938.88
10/04/2007,1720.34,27699.58
05/04/2007,1721.15,21294.00
04/04/2007,1720.96,27825.46
01/04/2007,1672.29,18389.79
29/03/2007,1676.83,134480.11
28/03/2007,1645.01,53550.50
27/03/2007,1649.23,62314.60
26/03/2007,1627.91,28753.69
25/03/2007,1615.07,16568.54
22/03/2007,1610.06,43929.38
21/03/2007,1583.07,26907.91
20/03/2007,1575.22,36091.04
19/03/2007,1590.53,21734.06
18/03/2007,1583.03,20686.75
15/03/2007,1617.58,20682.16
14/03/2007,1637.55,30870.19
13/03/2007,1667.33,18407.06
12/03/2007,1680.17,75110.63
11/03/2007,1675.26,52499.79
08/03/2007,1633.86,51002.76
07/03/2007,1602.96,77068.69
06/03/2007,1584.52,21724.26
05/03/2007,1567.15,33075.84
01/03/2007,1589.35,40479.75
28/02/2007,1594.90,28005.38
27/02/2007,1599.08,29982.74
26/02/2007,1637.21,14795.92
25/02/2007,1637.07,154518.81
22/02/2007,1645.52,126929.94
21/02/2007,1656.56,41517.95
20/02/2007,1657.08,33811.08
19/02/2007,1696.09,89308.69
18/02/2007,1661.92,23755.35
15/02/2007,1682.35,44404.70
14/02/2007,1681.64,36970.29
13/02/2007,1652.37,29877.47
12/02/2007,1645.86,33604.91
11/02/2007,1643.77,42281.74
08/02/2007,1631.86,33036.16
07/02/2007,1638.19,72730.96
06/02/2007,1592.27,31273.98
05/02/2007,1598.84,47594.84
04/02/2007,1599.52,29237.47
01/02/2007,1588.61,45356.50
31/01/2007,1565.68,30431.37
30/01/2007,1579.21,31562.11
29/01/2007,1591.33,40395.52
28/01/2007,1605.80,34319.36
25/01/2007,1588.98,134239.02
24/01/2007,1602.66,43723.37
23/01/2007,1598.42,25723.47
22/01/2007,1606.87,299252.72
21/01/2007,1584.32,35376.20
18/01/2007,1587.34,38690.11
17/01/2007,1597.39,47265.76
16/01/2007,1603.97,90037.44
15/01/2007,1597.90,63866.50
14/01/2007,1578.23,18271.88
11/01/2007,1568.19,37891.12
10/01/2007,1564.71,35857.68
09/01/2007,1601.79,33795.77
08/01/2007,1619.97,29981.15
07/01/2007,1619.79,31238.64
04/01/2007,1633.15,35110.46
03/01/2007,1627.08,26999.17
02/01/2007,1617.07,44600.85
01/01/2007,1612.25,63717.42
31/12/2006,1592.20,138600.00
28/12/2006,1571.53,120840.19
27/12/2006,1577.58,19197.79
26/12/2006,1583.40,23118.99
25/12/2006,1566.33,25882.16
24/12/2006,1573.08,33123.85
21/12/2006,1591.31,17457.84
20/12/2006,1590.65,20502.78
19/12/2006,1585.85,21731.87
18/12/2006,1591.48,35594.73
17/12/2006,1584.55,20511.51
14/12/2006,1572.97,38173.43
13/12/2006,1552.32,35550.19
12/12/2006,1549.29,36676.37
11/12/2006,1527.97,33253.61
10/12/2006,1533.54,25627.66
07/12/2006,1541.03,42844.05
06/12/2006,1542.39,34760.32
05/12/2006,1563.49,26747.43
04/12/2006,1550.41,25167.55
03/12/2006,1553.42,21506.08
30/11/2006,1575.83,43747.75
29/11/2006,1575.56,44517.29
28/11/2006,1555.18,48657.20
27/11/2006,1545.66,42084.16
26/11/2006,1523.55,32383.26
23/11/2006,1507.80,113666.41
22/11/2006,1524.12,38988.97
21/11/2006,1523.55,20840.05
20/11/2006,1531.27,23798.58
19/11/2006,1555.43,30765.29
16/11/2006,1569.11,21267.78
15/11/2006,1563.20,23782.89
14/11/2006,1579.02,43522.52
13/11/2006,1580.71,43144.56
12/11/2006,1559.06,35405.43
09/11/2006,1537.17,39392.79
08/11/2006,1528.99,30202.97
07/11/2006,1510.07,24546.64
06/11/2006,1505.33,32430.33
05/11/2006,1501.92,35768.34
02/11/2006,1482.14,18482.77
01/11/2006,1504.67,22474.48
31/10/2006,1492.76,27358.57
30/10/2006,1484.30,34953.29
29/10/2006,1480.00,36032.04
26/10/2006,1467.34,129578.10
25/10/2006,1420.09,21318.90
24/10/2006,1423.25,18037.87
23/10/2006,1437.62,23516.80
22/10/2006,1432.51,12073.50
19/10/2006,1431.85,28983.22
18/10/2006,1415.92,39179.16
17/10/2006,1401.38,25369.97
16/10/2006,1412.59,43410.06
15/10/2006,1417.59,17262.42
12/10/2006,1404.30,6629.18
11/10/2006,1388.34,7951.15
10/10/2006,1396.53,23751.85
09/10/2006,1390.37,18343.12
08/10/2006,1389.01,26326.36
05/10/2006,1392.70,46890.69
04/10/2006,1387.36,39247.83
03/10/2006,1359.48,29190.17
28/09/2006,1354.24,79530.04
27/09/2006,1345.13,21168.62
26/09/2006,1325.44,24070.45
25/09/2006,1335.32,37914.16
21/09/2006,1326.00,30002.65
20/09/2006,1329.06,30538.31
19/09/2006,1307.89,25210.47
18/09/2006,1303.64,74539.89
17/09/2006,1273.26,18764.09
14/09/2006,1251.99,22171.50
13/09/2006,1247.82,26334.90
12/09/2006,1228.09,16185.10
11/09/2006,1217.98,9227.46
10/09/2006,1209.24,7411.71
07/09/2006,1205.43,18440.52
06/09/2006,1209.77,16201.35
05/09/2006,1215.24,8574.77
04/09/2006,1224.37,8125.97
03/09/2006,1236.59,4828.15
31/08/2006,1246.96,9562.15
30/08/2006,1246.33,13055.50
29/08/2006,1240.57,8988.63
28/08/2006,1237.05,15596.79
27/08/2006,1246.94,17037.72
24/08/2006,1249.41,72552.67
23/08/2006,1260.85,27185.72
22/08/2006,1254.07,16906.19
21/08/2006,1263.69,7493.36
20/08/2006,1272.16,25397.03
17/08/2006,1269.01,25553.18
16/08/2006,1238.67,20126.90
15/08/2006,1255.39,24298.15
14/08/2006,1271.47,15756.29
13/08/2006,1255.35,19915.05
10/08/2006,1220.96,19667.43
09/08/2006,1236.11,28023.07
08/08/2006,1265.69,26050.43
07/08/2006,1251.07,23854.57
06/08/2006,1260.20,24128.51
02/08/2006,1255.04,19014.69
01/08/2006,1247.47,15619.46
31/07/2006,1273.45,26193.59
30/07/2006,1240.10,22621.91
27/07/2006,1207.83,108345.61
26/07/2006,1220.71,43268.28
25/07/2006,1255.73,16366.40
24/07/2006,1247.56,40731.22
23/07/2006,1273.85,33146.05
20/07/2006,1274.09,31852.12
19/07/2006,1257.57,26181.22
18/07/2006,1276.25,54501.23
17/07/2006,1224.02,54199.18
16/07/2006,1219.28,67177.20
13/07/2006,1200.05,154105.94
12/07/2006,1297.19,74155.48
11/07/2006,1375.18,29725.14
10/07/2006,1395.37,29650.71
09/07/2006,1405.37,30790.89
06/07/2006,1404.48,27633.96
05/07/2006,1387.63,25979.02
04/07/2006,1406.47,38776.68
03/07/2006,1392.52,25706.83
02/07/2006,1387.83,15139.27
29/06/2006,1355.46,110782.19
28/06/2006,1359.03,11676.04
27/06/2006,1376.31,44059.17
26/06/2006,1397.16,16617.11
25/06/2006,1383.08,25698.95
22/06/2006,1411.30,15187.13
21/06/2006,1414.45,13927.59
20/06/2006,1398.52,16738.72
19/06/2006,1415.11,13032.31
18/06/2006,1410.85,11924.19
15/06/2006,1416.33,12665.88
14/06/2006,1393.28,25107.89
13/06/2006,1374.92,63850.92
12/06/2006,1392.19,21401.68
11/06/2006,1383.59,24068.19
08/06/2006,1400.94,41317.51
07/06/2006,1409.04,37174.54
06/06/2006,1415.98,32929.25
